Total Number of Aligned Reads:	183045	Total Number of Mapped Genomes:	5856
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1219042|org|Novosphingobium_capsulatum_NBRC_12533|accession|NZ_BCYV01000058.1	4.772609453243198e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	1.368250464202901e-05	5.46313747985468e-06	1.0	0.0	1.092627495970936e-05
ti|767031|org|Prevotella_denticola_F0289|accession|NC_015311.1	4.7484889612528305e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.15630867336654e-05	1.1247635987936105e-05	2.0588235294117645	1.092627495970936e-05	5.46313747985468e-06
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379133.1	4.7476022066540704e-05	0.0001966729492747685	36.0	0.0001966729492747685	0.0	0.0001273912036264203	0.0004131952980596757	75.63333333333334	0.000546313747985468	9.287333715752957e-05
ti|253|org|Chryseobacterium_indologenes|accession|NZ_CP018786.1	4.648885932367433e-05	4.370509983883744e-05	8.0	4.370509983883744e-05	0.0	7.82684272754982e-06	7.98983856428747e-06	1.4625	0.0	2.7315687399273403e-05
ti|204773|org|Herminiimonas_arsenicoxydans|accession|NC_009138.1	4.476650034998592e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.8090101761339776e-05	1.2606868349467299e-05	2.3076242170282417	0.0	0.00010926274959709361
ti|701347|org|[Enterobacter]_lignolyticus_SCF1|accession|NC_014618.1	4.422326838139475e-05	3.277882487912808e-05	6.0	2.7315687399273403e-05	5.46313747985468e-06	9.730300931346517e-05	5.1442671432652654e-05	9.416323792389905	0.0	0.00044251413586822913
ti|491952|org|Marinomonas_posidonica_IVIA-Po-181|accession|NC_015559.1	4.383564790153082e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	8.587697031064858e-06	2.84155837756447e-06	0.5201330532212884	0.0	2.7315687399273403e-05
ti|1170230|org|Penicillium_digitatum_Pd1|accession|NW_014574576.1	4.3451930031482695e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	4.6031921922520706e-05	1.912098117949138e-05	3.5	5.46313747985468e-06	3.824196235898276e-05
ti|574650|org|Micrococcus_terreus|accession|NZ_FPCG01000027.1	4.198151872102473e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.843765352270004e-05	7.715461292450559e-06	1.4122766122766124	0.0	4.370509983883744e-05
ti|53336|org|Tatumella_citrea|accession|NZ_CP015579.1	4.146154520730176e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	3.558993471911925e-05	1.6412741228036863e-05	3.0042702180860075	0.0	0.00018028353683520446
ti|29534|org|Flavobacterium_saccharophilum|accession|NZ_FRBY01000009.1	4.1443208973323715e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	8.980920636000555e-06	7.658898505411658e-06	1.4019230769230768	0.0	3.277882487912808e-05
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000011.1	4.143183842751514e-05	4.9168237318692124e-05	9.0	4.9168237318692124e-05	0.0	4.14318342990849e-05	4.370509983883744e-05	8.0	4.370509983883744e-05	0.0
ti|525260|org|Corynebacterium_accolens_ATCC_49725|accession|NZ_GG666997.1	4.118214704167382e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	6.0778241497799826e-05	3.978985131160826e-05	7.283333333333333	3.277882487912808e-05	2.185254991941872e-05
ti|53374|org|Corynebacterium_coyleae|accession|NZ_FNRU01000002.1	4.10833689015371e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	1.823763479736105e-05	1.2389478914104008e-05	2.267832167832168	1.092627495970936e-05	2.185254991941872e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000053.1	4.0371863551265066e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	4.0371863551265066e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000016.1	3.939197787371761e-05	8.741019967767489e-05	16.0	8.741019967767489e-05	0.0	3.939197787371761e-05	8.741019967767489e-05	16.0	8.741019967767489e-05	0.0
ti|1258574|org|Streptococcus_gallolyticus_subsp._gallolyticus_DSM_16831|accession|NZ_CP018822.1	3.933186264702891e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	2.4458263920524807e-05	1.703020691842149e-05	3.1172942253824614	0.0	9.287333715752957e-05
ti|743525|org|Thermus_scotoductus_SA-01|accession|NC_014974.1	3.92640057095231e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	1.9437570881235507e-05	7.284183306472907e-06	1.3333333333333333	5.46313747985468e-06	5.46313747985468e-06
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385895.1	3.6889289251648375e-05	0.00026769373651287933	49.0	0.00026769373651287933	0.0	0.0002866685877848775	0.0007457182660001625	136.49999999999974	0.0005736294353847415	0.0008303968969379115
ti|398525|org|Bradyrhizobium_elkanii_USDA_76|accession|NZ_KB900701.1	3.4824607287100955e-05	3.824196235898276e-05	7.0	3.824196235898276e-05	0.0	1.6294690972070434e-05	1.342798129750229e-05	2.4579248366013067	0.0	5.4631374798546805e-05
ti|544580|org|Actinomyces_oris|accession|NZ_CP014232.1	3.473558208455801e-05	4.9168237318692124e-05	9.0	4.9168237318692124e-05	0.0	1.560108044520628e-05	3.635587918141388e-05	6.654761904761904	3.277882487912808e-05	1.638941243956404e-05
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000369.1	3.460722860377791e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	4.280712287038633e-05	3.348122826939512e-05	6.12857142857143	2.185254991941872e-05	3.824196235898276e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000071.1	3.440263342083272e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	3.440263342083272e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000067.1	3.4222642794349885e-05	6.555764975825616e-05	12.0	6.555764975825616e-05	0.0	2.6096375032775667e-05	5.189980605861947e-05	9.5	6.0094512278401486e-05	0.0
ti|306537|org|Corynebacterium_jeikeium_K411|accession|NC_007164.1	3.379806841490162e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	3.40691983508273e-05	1.147258870769483e-05	2.1	1.092627495970936e-05	5.46313747985468e-06
ti|588932|org|Brevundimonas_naejangsanensis|accession|NZ_CP015614.1	3.379806623649016e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.6032046068411416e-05	6.828921849818351e-06	1.25	5.46313747985468e-06	5.46313747985468e-06
ti|420404|org|Chryseobacterium_hominis|accession|NZ_FNWX01000073.1	3.367711273372818e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	6.217512056233249e-06	2.048676554945505e-06	0.375	0.0	1.092627495970936e-05
ti|1208313|org|Piscicoccus_intestinalis_NBRC_104926|accession|NZ_BCNQ01000222.1	3.3589269082400655e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	1.0038887150297397e-05	8.19470621978202e-06	1.5	5.46313747985468e-06	5.46313747985468e-06
ti|1392250|org|Aspergillus_steynii_IBT_23096|accession|NW_020194414.1	3.156004290249052e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	5.7166981249053345e-06	1.9009699520176438e-06	0.34796304486706964	0.0	3.277882487912808e-05
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831|accession|NC_010510.1	3.1243851451511936e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	1.0490324445258031e-05	3.4903378343516013e-06	0.6388888888888888	0.0	1.638941243956404e-05
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000023.1	3.079134757046334e-05	4.9168237318692124e-05	9.0	4.9168237318692124e-05	0.0	3.079134757046334e-05	4.9168237318692124e-05	9.0	4.9168237318692124e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000138.1	3.072938343000431e-05	0.00012565216203665766	23.0	0.00012565216203665766	0.0	0.0002613161941613031	0.0005355695776084202	98.03333333333329	0.00040973531098910105	0.0006665027725422711
ti|1499686|org|Pseudomonas_saudiphocaensis|accession|NZ_CCSF01000001.1	3.025350557203093e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	0.00010546823779702518	5.718102477413299e-05	10.466700679781173	5.46313747985468e-06	0.00024037804911360594
ti|441620|org|Methylorubrum_populi_BJ001|accession|NC_010725.1	2.9997991431802348e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	3.4392576253564653e-05	2.192083913791691e-05	4.0125	1.638941243956404e-05	2.7315687399273403e-05
ti|743972|org|Actinobacillus_suis_ATCC_33415|accession|NZ_CP009159.1	2.990670666852954e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	6.447122861082233e-05	2.5763326181256193e-05	4.71584804084804	0.0	0.00012565216203665766
ti|1392255|org|Aspergillus_novofumigatus_IBT_16806|accession|NW_020194294.1	2.9709931298180785e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	4.215467282689556e-06	2.6600209420807005e-06	0.48690353334316183	0.0	4.9168237318692124e-05
ti|1408657|org|Pneumocystis_jirovecii_RU7|accession|NW_017264776.1	2.9609707752751104e-05	0.00010379961211723894	19.0	0.00010379961211723894	0.0	1.589263725095148e-05	3.6648547260691806e-05	6.708333333333331	0.0	0.0001147258870769483
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000066.1	2.903718800987666e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.903718800987666e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0
ti|427920|org|Bacillus_alkalinitrilicus|accession|NZ_KV917368.1	2.8833809657304716e-05	8.19470621978202e-06	1.5	1.092627495970936e-05	0.0	4.963323426973571e-06	2.2763072832727835e-06	0.41666666666666663	0.0	1.092627495970936e-05
ti|152268|org|Bacillus_litoralis|accession|NZ_LWSG01000038.1	2.8833809657304716e-05	8.19470621978202e-06	1.5	1.092627495970936e-05	0.0	1.3446460600427671e-05	4.09735310989101e-06	0.75	0.0	1.092627495970936e-05
ti|279808|org|Staphylococcus_haemolyticus_JCSC1435|accession|NC_007168.1	2.8318881365428362e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	2.3729336925157356e-05	1.0282996433942921e-05	1.882251082251082	5.46313747985468e-06	4.9168237318692124e-05
ti|546271|org|Selenomonas_sputigena_ATCC_35185|accession|NC_015437.1	2.8187098576789882e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.7128379094561917e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0
ti|1217648|org|Acinetobacter_beijerinckii_CIP_110307|accession|NZ_KB849765.1	2.8014270163252077e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	2.5998983716125465e-05	1.889155307311884e-05	3.4580043322690384	0.0	0.0001693572618754951
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	2.7297933359836444e-05	2.7315687399273403e-05	5.0	5.4631374798546805e-05	0.0	1.0653237982179805e-05	8.519892974535275e-06	1.5595238095238093	0.0	3.824196235898276e-05
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000008.1	2.7297933359836444e-05	2.7315687399273403e-05	5.0	5.4631374798546805e-05	0.0	1.0653237982179805e-05	8.519892974535275e-06	1.5595238095238093	0.0	3.824196235898276e-05
ti|316|org|Pseudomonas_stutzeri|accession|NZ_CP007441.1	2.722661646706851e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	0.0001830723871306905	9.28218310788551e-05	16.99057206982903	3.277882487912808e-05	0.0005408506105056133
ti|425265|org|Malassezia_globosa_CBS_7966|accession|NW_001849834.1	2.6533364795593474e-05	0.00010379961211723894	19.0	0.00010379961211723894	0.0	2.6533364795593474e-05	0.00010379961211723894	19.0	0.00010379961211723894	0.0
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325|accession|NC_007795.1	2.6476045231956444e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	3.341739248013213e-05	1.7370096858747193e-05	3.17950937950938	1.092627495970936e-05	6.0094512278401486e-05
ti|236234|org|Diplodia_corticola|accession|NW_017971615.1	2.6038204449057765e-05	4.370509983883744e-05	8.0	4.370509983883744e-05	0.0	1.6410700292197153e-05	3.824196235898276e-05	7.0	3.277882487912808e-05	5.46313747985468e-06
ti|199|org|Campylobacter_concisus|accession|NZ_CP012541.1	2.558731935338949e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.4728436215754383e-05	8.19470621978202e-06	1.5	1.092627495970936e-05	0.0
ti|929703|org|Flectobacillus_major_DSM_103|accession|NZ_KE386491.1	2.5322965789774698e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	2.3849109169865735e-05	1.3657843699636701e-05	2.5	1.092627495970936e-05	5.46313747985468e-06
ti|47920|org|Acidovorax_delafieldii|accession|NZ_LSHP01000029.1	2.5249060558525176e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	2.4178447897903087e-05	1.16196731783063e-05	2.1269230769230765	5.46313747985468e-06	1.638941243956404e-05
ti|1160719|org|Cutibacterium_granulosum_DSM_20700|accession|NZ_AOSS01000368.1	2.487409586119725e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.457597649852922e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0
ti|1122219|org|Megasphaera_cerevisiae_DSM_20462|accession|NZ_LEKT01000100.1	2.4744734670540663e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	1.0905281491005413e-05	1.1472588707694828e-05	2.0999999999999996	5.46313747985468e-06	2.7315687399273403e-05
ti|121292|org|Pseudarthrobacter_sulfonivorans|accession|NZ_CP013747.1	2.4666251797330013e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	9.837045781054087e-06	5.7076415348971285e-06	1.0447552447552448	0.0	4.370509983883744e-05
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959784.1	2.4429641174896033e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	1.991870664921825e-05	1.3657843699636701e-05	2.5	1.638941243956404e-05	5.46313747985468e-06
ti|1214242|org|Streptomyces_collinus_Tu_365|accession|NC_021985.1	2.4024223559274146e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	7.333202456003182e-06	4.9255560195493e-06	0.9015984015984015	0.0	4.9168237318692124e-05
ti|334413|org|Finegoldia_magna_ATCC_29328|accession|NC_010376.1	2.4023483292582498e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.4023483292582498e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0
ti|888743|org|Prevotella_multiformis_DSM_16608|accession|NZ_GL872287.1	2.388903134527356e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.0165025104670212e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1121933|org|Granulicoccus_phenolivorans_DSM_17626_=_NBRC_107789_=_JCM_15570|accession|NZ_AUHH01000075.1	2.387153255888499e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	5.41260071700527e-06	1.121894303898729e-06	0.20535714285714285	0.0	1.092627495970936e-05
ti|883112|org|Facklamia_ignava_CCUG_37419|accession|NZ_JH932300.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|824|org|Campylobacter_gracilis|accession|NZ_CP012196.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|521095|org|Atopobium_parvulum_DSM_20469|accession|NC_013203.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.387034618540524e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|469378|org|Cryptobacterium_curtum_DSM_15641|accession|NC_013170.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|33033|org|Parvimonas_micra|accession|NZ_CP009761.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1574624|org|[Propionibacterium]_namnetense|accession|NZ_LWHO01000001.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1229758|org|Leuconostoc_carnosum_JB16|accession|NC_018673.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.2856887443902204e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1167628|org|Actinomyces_massiliensis_4401292|accession|NZ_AKIO01000026.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.432542069832387e-05	6.460376861097996e-06	1.1825396825396826	5.46313747985468e-06	1.092627495970936e-05
ti|1150423|org|Bifidobacterium_dentium_JCM_1195_=_DSM_20436|accession|NZ_AP012326.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1136179|org|Rhodococcus_erythropolis_CCM2595|accession|NC_022115.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|1122988|org|Prevotella_nanceiensis_DSM_19126_=_JCM_15639|accession|NZ_KB904332.1	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	2.3869553078119278e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|29379|org|Staphylococcus_auricularis|accession|NZ_LLER01000037.1	2.374678065251158e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	1.617425789126063e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0
ti|28141|org|Cronobacter_sakazakii|accession|NZ_CP011047.1	2.3179163133502017e-05	4.370509983883744e-05	8.0	4.370509983883744e-05	0.0	0.00011690745620850501	5.842496166496335e-05	10.694397107963216	0.0	0.00043705099838837444
ti|529884|org|Rhodoluna_lacicola|accession|NZ_CP007490.1	2.289756070251937e-05	6.555764975825616e-05	12.0	6.555764975825616e-05	0.0	1.9525832395151837e-05	6.282608101832883e-05	11.5	5.4631374798546805e-05	1.092627495970936e-05
ti|1566885|org|Mycolicibacterium_komanii|accession|NZ_CVTA01000056.1	2.187510140845692e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	2.187510140845692e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0
ti|1485682|org|Mitosporidium_daphniae|accession|NW_013546451.1	2.185398161432064e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	2.185398161432064e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0
ti|622312|org|Roseburia_inulinivorans_DSM_16841|accession|NZ_ACFY01000068.1	2.111393751522887e-05	0.000136578436996367	25.0	0.000136578436996367	0.0	2.111393751522887e-05	0.000136578436996367	25.0	0.000136578436996367	0.0
ti|983920|org|Novosphingobium_nitrogenifigens_DSM_19370|accession|NZ_GL876934.1	2.055060974667352e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	1.5623820246341642e-05	6.156535698451621e-06	1.126923076923077	5.46313747985468e-06	1.092627495970936e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000085.1	2.053683258201722e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.053683258201722e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000075.1	2.0209763357966135e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	2.0209763357966135e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0
ti|469616|org|Fusobacterium_mortiferum_ATCC_9817|accession|NZ_GL987993.1	1.9019949917707792e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	2.017623946353217e-05	2.4681674685772037e-05	4.517857142857142	2.7315687399273403e-05	2.185254991941872e-05
ti|47763|org|Streptomyces_lydicus|accession|NZ_CP017157.1	1.8881540104550942e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	1.8253115339221564e-06	2.120217640991221e-06	0.38809523809523805	0.0	1.638941243956404e-05
ti|755732|org|Fluviicola_taffensis_DSM_16823|accession|NC_015321.1	1.873237180844036e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	1.8043682783336458e-05	2.4584118659346062e-05	4.5	2.7315687399273403e-05	0.0
ti|1177179|org|Alcanivorax_hongdengensis_A-11-3|accession|NZ_AMRJ01000081.1	1.8357573151237297e-05	8.194706219782021e-05	15.0	8.194706219782021e-05	0.0	1.8357573150971078e-05	8.194706219782021e-05	15.0	8.194706219782021e-05	0.0
ti|764842|org|Derxia_lacustris|accession|NZ_MUHU01000009.1	1.8020493414522694e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	7.523240235731771e-06	2.5342887753770322e-06	0.46388888888888885	0.0	3.824196235898276e-05
ti|888742|org|Neisseria_bacilliformis_ATCC_BAA-1200|accession|NZ_GL878495.1	1.801037161955433e-05	5.4631374798546805e-05	10.0	5.4631374798546805e-05	0.0	1.5848936526693864e-05	2.501789808189874e-05	4.579401154401155	5.46313747985468e-06	9.287333715752957e-05
ti|1349767|org|Janthinobacterium_agaricidamnosum_NBRC_102515_=_DSM_9628|accession|NZ_HG322949.1	1.7929589847394805e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	2.8125059583979094e-05	2.3629964628079847e-05	4.325346875346876	1.092627495970936e-05	9.833647463738425e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000001.1	1.768734987377549e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0	1.768734987377549e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	1.7657038327327257e-05	3.277882487912808e-05	6.0	3.277882487912808e-05	0.0	9.193495453145631e-06	2.4584118659346062e-05	4.5	2.185254991941872e-05	5.46313747985468e-06
ti|1160718|org|Streptomyces_auratus_AGR0001|accession|NZ_JH725404.1	1.7266072158831153e-05	6.0094512278401486e-05	11.0	6.0094512278401486e-05	0.0	1.537752888320454e-05	4.8257714405383005e-05	8.833333333333332	4.9168237318692124e-05	1.092627495970936e-05
ti|1223521|org|Comamonas_granuli_NBRC_101663|accession|NZ_BBJX01000025.1	1.714286982435936e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	1.904731353580565e-05	7.445889810882025e-06	1.3629329004329003	0.0	7.102078723811085e-05
ti|523794|org|Leptotrichia_buccalis_C-1013-b|accession|NC_013192.1	1.6721714090271765e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	1.6281340938921906e-05	1.912098117949138e-05	3.5	2.185254991941872e-05	0.0
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000026.1	1.656976773405996e-05	2.7315687399273403e-05	5.0	2.7315687399273403e-05	0.0	8.872541418358052e-06	1.912098117949138e-05	3.5	2.185254991941872e-05	0.0
ti|213588|org|Thermomonas_hydrothermalis|accession|NZ_FQUK01000069.1	1.652137252386435e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	1.546223537162132e-05	1.638941243956404e-05	3.0	1.638941243956404e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000131.1	1.6512385948762113e-05	3.824196235898276e-05	7.0	3.824196235898276e-05	0.0	2.4484152491246757e-05	6.0094512278401486e-05	11.0	6.0094512278401486e-05	5.46313747985468e-06
ti|1574624|org|[Propionibacterium]_namnetense|accession|NZ_LWHO01000015.1	1.650231047314579e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	0.0002369579021420951	9.28765890250771e-05	17.000595238095237	6.0094512278401486e-05	0.00016389412439564042
ti|1871111|org|Acinetobacter_defluvii|accession|NZ_CP029397.2	1.63922899692553e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	1.6798496752318673e-05	9.772922304074238e-06	1.788884563149269	0.0	0.00012018902455680297
ti|1224164|org|Corynebacterium_vitaeruminis_DSM_20294|accession|NZ_CP004353.1	1.6354071412838685e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	1.8277835760983374e-05	2.2622355655216426e-05	4.140909090909091	2.185254991941872e-05	1.092627495970936e-05
ti|1125700|org|Treponema_medium_ATCC_700293|accession|NZ_KE332517.1	1.6331818030338556e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	9.419071271311555e-06	7.284183306472907e-06	1.3333333333333333	5.46313747985468e-06	5.46313747985468e-06
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000018.1	1.6106306081283757e-05	8.194706219782021e-05	15.0	8.194706219782021e-05	0.0	1.6106306081283757e-05	8.194706219782021e-05	15.0	8.194706219782021e-05	0.0
ti|211586|org|Shewanella_oneidensis_MR-1|accession|NC_004347.2	1.6019986179335944e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	1.0251274780600446e-05	4.483526643737464e-06	0.8206871345029241	0.0	3.824196235898276e-05
ti|53463|org|Paracoccus_solventivorans|accession|NZ_FRCK01000021.1	1.5899319373275067e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.5679303596945587e-06	1.0536050854005455e-06	0.19285714285714284	0.0	1.092627495970936e-05
ti|263474|org|Bacillus_humi|accession|NZ_LMBW01000096.1	1.580354400880645e-05	2.185254991941872e-05	4.0	2.185254991941872e-05	0.0	1.6607609878126058e-05	2.3901226474364226e-05	4.375	2.185254991941872e-05	2.7315687399273403e-05
ti|1156935|org|Agrobacterium_albertimagni_AOL15|accession|NZ_ALJF01000029.1	1.5777013466777276e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	2.8099481724805957e-06	1.36578436996367e-06	0.25	0.0	1.092627495970936e-05
ti|1035839|org|Haemophilus_sputorum_CCUG_13788|accession|NZ_AFNK01000035.1	1.5764522687800763e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	1.5764522687800763e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0
ti|1195246|org|Alishewanella_agri_BL06|accession|NZ_AKKU01000024.1	1.5513328358489493e-05	5.46313747985468e-06	1.0	5.46313747985468e-06	0.0	8.433286530336139e-06	3.019102291498639e-06	0.5526315789473684	0.0	1.092627495970936e-05
ti|289003|org|Pseudomonas_borbori|accession|NZ_FOWX01000078.1	1.5406884353651684e-05	1.092627495970936e-05	2.0	1.092627495970936e-05	0.0	0.00016781525287540362	7.889173343019262e-05	14.440737345729609	0.0	0.0003824196235898276
