Total Number of Aligned Reads:	117532	Total Number of Mapped Genomes:	5896
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000002.1	7.24865937636751e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	7.24865937636751e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975|accession|NC_012590.1	7.204548087475463e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	5.3707342289884126e-05	3.516772737070188e-05	4.133333333333334	1.701664227614607e-05	5.955824796651125e-05
ti|638300|org|Cardiobacterium_hominis_ATCC_15826|accession|NZ_GG694026.1	7.032058263769401e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	6.750594784790123e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0
ti|76775|org|Malassezia_restricta|accession|NC_039455.1	6.802122601221695e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	6.802122601221695e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|360105|org|Campylobacter_curvus_525.92|accession|NC_009715.2	6.672564636866266e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.5184260943202774e-05	8.72102916652486e-06	1.025	8.508321138073035e-06	2.5524963414219107e-05
ti|796942|org|Stomatobaculum_longum|accession|NZ_JH590862.1	6.590339101236525e-05	0.00010209985365687643	12.0	0.00010209985365687643	0.0	3.093824007848173e-05	2.7510238346436147e-05	3.2333333333333334	8.508321138073035e-06	8.508321138073035e-05
ti|425265|org|Malassezia_globosa_CBS_7966|accession|NW_001849859.1	6.518512187631248e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.0002747914699993871	0.00023278867923305153	27.360119047619012	7.657489024265732e-05	0.0007657489024265732
ti|1254|org|Pediococcus_acidilactici|accession|NZ_CP015206.1	6.496853801954725e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	1.8746615065153424e-05	3.757841835982257e-05	4.416666666666667	1.701664227614607e-05	5.1049926828438214e-05
ti|344880|org|Sphingomonas_dokdonensis|accession|NZ_NBBI01000016.1	6.292321275431577e-05	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	4.242519570409577e-05	2.0594500395746015e-05	2.420512820512821	8.508321138073035e-06	7.657489024265732e-05
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325|accession|NC_007795.1	6.170286064191048e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	0.00010220805374613196	3.6181204676493064e-05	4.252449348037583	1.701664227614607e-05	0.0001701664227614607
ti|1244083|org|Campylobacter_showae_CSUNSWCD|accession|NZ_AMZQ01000020.1	6.160574891501262e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	8.133317075773548e-05	4.218709230961214e-05	4.958333333333334	2.5524963414219107e-05	4.254160569036518e-05
ti|58627|org|Debaryomyces_fabryi|accession|NW_015385895.1	6.0746177050256554e-05	0.0003828744512132866	45.0	0.0003828744512132866	0.0	0.0006198864264915621	0.0014160682480799556	166.43333333333334	0.0011230983902256408	0.00142939795119627
ti|1891675|org|Pantoea_alhagi|accession|NZ_CP019706.1	5.948430093344571e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	7.210877472152721e-05	3.548960602083556e-05	4.171164374840846	0.0	0.00030629956097062927
ti|208964|org|Pseudomonas_aeruginosa_PAO1|accession|NC_002516.2	5.855199592359928e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	0.00022236991768409038	8.853000321320801e-05	10.405108337654765	1.701664227614607e-05	0.0008082905081169384
ti|1124983|org|Pseudomonas_protegens_CHA0|accession|NC_021237.1	5.7894061083324534e-05	3.403328455229214e-05	4.0	2.5524963414219107e-05	8.508321138073035e-06	0.00013176224014965117	7.901308218874054e-05	9.286565575807053	8.508321138073035e-06	0.0006636490487696967
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000001.1	5.729564242751635e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	5.729564242751635e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0
ti|1509407|org|Aspergillus_nomius_NRRL_13137|accession|NW_015379133.1	5.616950955005546e-05	0.00039989109348943265	47.0	0.00039989109348943265	0.0	0.00023312809872043198	0.0008383532428047966	98.53333333333335	0.0010380151788449102	0.0002807745975564102
ti|69373|org|Curtobacterium_pusillum|accession|NZ_CP018783.1	5.586991145295674e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.0378272507207251e-05	2.931438375302474e-06	0.3445378151260504	0.0	2.5524963414219107e-05
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000138.1	5.46547597591045e-05	0.00022972467072797197	27.0	0.00022972467072797197	0.0	0.0004736495947381791	0.0007203711896901835	84.66666666666664	0.0005104992682843821	0.0009359153251880339
ti|1051074|org|Streptococcus_thermophilus_JIM_8232|accession|NC_017581.1	5.419061100763881e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	0.00041980941633149515	0.00018008348997931804	21.165572744249207	7.657489024265732e-05	0.0005785658373889664
ti|1196094|org|Snodgrassella_alvi_wkB2|accession|NZ_CP007446.1	5.4022526639988236e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	2.7972327459135117e-05	2.2747941931653604e-05	2.673611111111111	0.0	5.1049926828438214e-05
ti|1161099|org|Corynebacterium_appendicis_CIP_107643|accession|NZ_FTOF01000024.1	5.083092683290062e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	4.8260152002342776e-05	2.127080284518259e-05	2.5	1.701664227614607e-05	8.508321138073035e-06
ti|257708|org|Roseomonas_gilardii|accession|NZ_CP015583.1	5.073908604471075e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	9.350028369770429e-06	2.8670754739534215e-05	3.3697311460469352	1.701664227614607e-05	5.1049926828438214e-05
ti|1170230|org|Penicillium_digitatum_Pd1|accession|NW_014574576.1	5.0603111782980045e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	6.856642243897997e-06	5.02764430886134e-06	0.590909090909091	0.0	3.403328455229214e-05
ti|263474|org|Bacillus_humi|accession|NZ_LMBW01000096.1	5.0487564634480955e-05	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	8.709407004461559e-05	0.00011113994486607902	13.0625	0.00012762481707109553	5.1049926828438214e-05
ti|888742|org|Neisseria_bacilliformis_ATCC_BAA-1200|accession|NZ_GL878495.1	4.9104631976323164e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	4.044046197340431e-05	2.7243816169385375e-05	3.202020202020202	2.5524963414219107e-05	1.701664227614607e-05
ti|316|org|Pseudomonas_stutzeri|accession|NC_015740.1	4.887139478734482e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	0.00045516436657984594	0.00025092805156213746	29.49207575620114	8.508321138073035e-05	0.001216689922744444
ti|1123036|org|Psychromonas_arctica_DSM_14288|accession|NZ_AXWP01000109.1	4.8506186150588365e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	4.8506186150588365e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0
ti|1485682|org|Mitosporidium_daphniae|accession|NW_013546451.1	4.834521471415778e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	4.834521471415778e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0
ti|546270|org|Gemella_haemolysans_ATCC_10379|accession|NZ_ACDZ02000011.1	4.8329086997958924e-05	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0	9.702487667946735e-06	1.6165810162338768e-05	1.9000000000000001	0.0	7.657489024265732e-05
ti|176299|org|Agrobacterium_fabrum_str._C58|accession|NC_003063.2	4.772828315065678e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	5.470622836626685e-05	2.1068223770466565e-05	2.4761904761904763	8.508321138073035e-06	6.806656910458428e-05
ti|1219050|org|Sphingomonas_paucimobilis_NBRC_13935|accession|NZ_BBJS01000072.1	4.76988449783233e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	6.00626945365184e-05	6.689997608484309e-05	7.862887989203777	5.955824796651125e-05	5.955824796651125e-05
ti|1236497|org|Prevotella_oulorum_JCM_14966|accession|NZ_BAJQ01000092.1	4.6615543742565195e-05	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	6.186855731068188e-05	8.783491047895635e-05	10.323412698412698	8.508321138073035e-05	3.403328455229214e-05
ti|565050|org|Caulobacter_vibrioides_NA1000|accession|NC_011916.1	4.5806120049840635e-05	1.2762481707109554e-05	1.5	2.5524963414219107e-05	0.0	2.338518558169235e-05	7.326609868896225e-06	0.8611111111111112	0.0	2.5524963414219107e-05
ti|190650|org|Caulobacter_vibrioides_CB15|accession|NC_002696.2	4.5806120049840635e-05	1.2762481707109554e-05	1.5	2.5524963414219107e-05	0.0	2.338518558169235e-05	7.326609868896225e-06	0.8611111111111112	0.0	2.5524963414219107e-05
ti|469599|org|Fusobacterium_periodonticum_2_1_31|accession|NZ_KN173680.1	4.5410526144598376e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	7.233546916208352e-05	8.510684560611389e-05	10.002777777777778	0.0	0.0002892829186944832
ti|321614|org|Parastagonospora_nodorum_SN15|accession|NW_001884553.1	4.540849532298188e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	1.6384452664095787e-05	8.136476688905173e-06	0.9562963782004028	0.0	8.508321138073035e-05
ti|1123072|org|Rubritepida_flocculans_DSM_14296|accession|NZ_AUDH01000010.1	4.5359596293811634e-05	9.359153251880339e-05	11.0	9.359153251880339e-05	0.0	3.1195684864468185e-05	7.941099728868165e-05	9.333333333333332	4.254160569036518e-05	6.806656910458428e-05
ti|494023|org|Paeniglutamicibacter_antarcticus|accession|NZ_CZJT01000026.1	4.509291067055505e-05	0.0001446414593472416	17.0	0.0001446414593472416	0.0	4.509291072413373e-05	0.0001446414593472416	17.0	0.0001446414593472416	0.0
ti|641143|org|Capnocytophaga_granulosa_ATCC_51502|accession|NZ_KE150251.1	4.486362788531568e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	4.372140944094488e-05	4.778840372551022e-05	5.616666666666667	3.403328455229214e-05	5.1049926828438214e-05
ti|1670619|org|Nitratireductor_soli|accession|NZ_LFVY01000037.1	4.481773274289451e-05	6.806656910458428e-05	8.0	6.806656910458428e-05	0.0	4.473235150464992e-05	5.754933880891066e-05	6.763888888888888	3.403328455229214e-05	5.955824796651125e-05
ti|1214101|org|Streptomyces_davaonensis_JCM_4913|accession|NC_020504.1	4.457070599074064e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.7032322050888827e-05	1.0961491095311971e-05	1.2883259714142066	0.0	8.508321138073035e-05
ti|981334|org|Acinetobacter_radioresistens_DSM_6976_=_NBRC_102413_=_CIP_103788|accession|NZ_KB849748.1	4.456182686551478e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.8516252899987868e-05	7.513101781796565e-06	0.8830298786181139	0.0	6.806656910458428e-05
ti|1232427|org|Corynebacterium_ihumii|accession|NZ_HG001324.1	4.410327505580143e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	2.201154813769294e-05	3.1480788210870234e-05	3.7	8.508321138073035e-06	4.254160569036518e-05
ti|1049583|org|Kocuria_indica|accession|NZ_FXAC01000036.1	4.405199969722637e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.1162519423603187e-05	1.6449420866941203e-05	1.9333333333333333	0.0	4.254160569036518e-05
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960422.1	4.338593462154921e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	6.640087608182171e-05	7.23207296736208e-05	8.5	7.657489024265732e-05	8.508321138073035e-06
ti|446465|org|Brachybacterium_faecium_DSM_4810|accession|NC_013172.1	4.3202207102021646e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.6972574029349742e-05	9.075542547277904e-06	1.0666666666666667	0.0	1.701664227614607e-05
ti|706434|org|Megasphaera_micronuciformis_F0359|accession|NZ_GL538193.1	4.2893097091581266e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	3.4851881881062806e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0
ti|1120941|org|Actinomyces_dentalis_DSM_19115|accession|NZ_AUBL01000091.1	4.2856252691812066e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	4.2856252691812066e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|1197720|org|Microbacterium_barkeri_2011-R4|accession|NZ_AKVP01000087.1	4.254810514322611e-05	0.00018718306503760678	22.0	0.00018718306503760678	0.0	2.663383645731218e-05	9.786505726409951e-05	11.502275910364144	6.806656910458428e-05	7.657489024265732e-05
ti|80878|org|Acidovorax_temperans|accession|NZ_JXYQ01000080.1	4.143186542914894e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.605756147192496e-05	1.550095052790689e-05	1.8218577174459527	8.508321138073035e-06	7.657489024265732e-05
ti|5599|org|Alternaria_alternata|accession|NW_017306190.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	3.951764063585758e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|518637|org|Holdemanella_biformis_DSM_3989|accession|NZ_DS996836.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|500485|org|Penicillium_rubens_Wisconsin_54-1255|accession|NW_003020110.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|500485|org|Penicillium_rubens_Wisconsin_54-1255|accession|NW_003020081.2	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|500485|org|Penicillium_rubens_Wisconsin_54-1255|accession|NW_003020077.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551908e-05	8.98100564574376e-06	1.0555555555555556	8.508321138073035e-06	8.508321138073035e-06
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960453.1	4.135177334551892e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	4.135177334551892e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0
ti|322095|org|Porphyromonas_somerae|accession|NZ_KQ960446.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|306537|org|Corynebacterium_jeikeium_K411|accession|NC_007164.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.203326634611901e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|211589|org|Herbaspirillum_chlorophenolicum|accession|NZ_LFLT01000168.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000200.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000123.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1778|org|Mycobacterium_gordonae|accession|NZ_LQOY01000094.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1123276|org|Spirosoma_luteum_DSM_19990|accession|NZ_KB893298.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	3.951764063585758e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1123263|org|Solobacterium_moorei_DSM_22971|accession|NZ_AUKY01000146.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1120943|org|Actinomyces_gerencseriae_DSM_6844|accession|NZ_AUBN01000027.1	4.135177334551892e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	3.0419890463670974e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1176165|org|Brevibacterium_ravenspurgense_5401308_=_CCUG_53855|accession|NZ_CAJD01000025.1	4.0792881053560375e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.8348699789045294e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1217656|org|Acinetobacter_guillouiae_NIPH_991|accession|NZ_KB849455.1	3.961993357933751e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	5.609698227203493e-05	2.5029226613375912e-05	2.9417350623232976	8.508321138073035e-06	0.00012762481707109553
ti|1547597|org|Sanguibacteroides_justesenii|accession|NZ_JPIU01000018.1	3.464233479988812e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	3.4157020041027125e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000121.1	3.290497288354348e-05	0.00010209985365687643	12.0	0.00010209985365687643	0.0	3.385933385420305e-05	0.0001191164959330225	14.0	0.0001191164959330225	0.0
ti|411466|org|Schaalia_odontolytica_ATCC_17982|accession|NZ_DS264586.1	3.262122542700142e-05	5.955824796651125e-05	7.0	5.955824796651125e-05	0.0	9.627590381016572e-06	3.587675413220796e-05	4.216666666666666	3.403328455229214e-05	1.701664227614607e-05
ti|883163|org|Sphingobium_yanoikuyae_ATCC_51230|accession|NZ_JH992904.1	3.1612679845095294e-05	3.403328455229214e-05	4.0	3.403328455229214e-05	0.0	3.0300073585508277e-05	3.120709396447068e-05	3.667832167832168	2.5524963414219107e-05	2.5524963414219107e-05
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000023.1	3.150904818821925e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	3.150904818821925e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000772.1	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000719.1	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	3.134689795362181e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0
ti|1206725|org|Nocardia_brevicatena_NBRC_12119|accession|NZ_BAFU01000131.1	2.9867908756798162e-05	0.0001446414593472416	17.0	0.0001446414593472416	0.0	3.666572350971017e-05	0.000180801824184052	21.25	0.00016165810162338767	2.5524963414219107e-05
ti|908338|org|Peptoniphilus_harei_ACS-146-V-Sch2b|accession|NZ_AENP01000013.1	2.9783441525410508e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	9.543598012113463e-06	8.508321138073035e-06	0.9999999999999999	0.0	2.5524963414219107e-05
ti|477641|org|Modestobacter_marinus|accession|NC_017955.1	2.9645329232341908e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	4.134594179313575e-06	9.075542547277904e-06	1.0666666666666667	8.508321138073035e-06	8.508321138073035e-06
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000023.1	2.9547616184606174e-05	2.9779123983255626e-05	3.5	5.955824796651125e-05	0.0	2.7804803496666832e-05	2.0089091576005778e-05	2.361111111111111	8.508321138073035e-06	4.254160569036518e-05
ti|237258|org|Cloacibacterium_normanense|accession|NZ_FNJE01000003.1	2.9547616184606174e-05	2.9779123983255626e-05	3.5	5.955824796651125e-05	0.0	2.7804803496666832e-05	2.0089091576005778e-05	2.361111111111111	8.508321138073035e-06	4.254160569036518e-05
ti|553184|org|Atopobium_rimae_ATCC_49626|accession|NZ_ACFE01000007.1	2.905932061771236e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.7268906946860156e-05	1.762437950029414e-05	2.071428571428571	1.701664227614607e-05	8.508321138073035e-06
ti|1236504|org|Prevotella_histicola_JCM_15637_=_DNF00424|accession|NZ_BAJX01000013.1	2.8588748117258512e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0	2.8588748117258512e-05	5.1049926828438214e-05	6.0	5.1049926828438214e-05	0.0
ti|1575|org|Leifsonia_xyli|accession|NZ_JVKI01000003.1	2.8324720558436077e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.3078178003616342e-05	2.154885255557713e-06	0.25326797385620914	0.0	2.5524963414219107e-05
ti|638301|org|Granulicatella_adiacens_ATCC_49175|accession|NZ_GG694020.1	2.8231155995681854e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	1.7092802812456316e-05	2.127080284518259e-05	2.5	1.701664227614607e-05	8.508321138073035e-06
ti|1287475|org|Corynebacterium_freneyi_DNF00450|accession|NZ_JRNE01000059.1	2.8196718200415276e-05	8.508321138073035e-06	1.0	0.0	1.701664227614607e-05	2.1386048064844915e-05	8.508321138073035e-06	1.0	0.0	3.403328455229214e-05
ti|1287475|org|Corynebacterium_freneyi_DNF00450|accession|NZ_JRNE01000043.1	2.8196718200415276e-05	8.508321138073035e-06	1.0	0.0	1.701664227614607e-05	2.1386048064844915e-05	8.508321138073035e-06	1.0	0.0	3.403328455229214e-05
ti|1219043|org|Sphingomonas_changbaiensis_NBRC_104936|accession|NZ_BBWU01000045.1	2.7690758051946658e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.5425877694190687e-05	1.7889864708737777e-05	2.1026315789473684	1.701664227614607e-05	1.701664227614607e-05
ti|467210|org|Lachnoanaerobaculum_saburreum|accession|NZ_KQ959792.1	2.6936122399418957e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.8991248254925417e-05	2.7226627641833715e-05	3.2	2.5524963414219107e-05	8.508321138073035e-06
ti|1125702|org|Treponema_vincentii_F0403|accession|NZ_KE332514.1	2.6674422839218584e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.491579622281999e-05	1.191164959330225e-05	1.4	0.0	3.403328455229214e-05
ti|1125702|org|Treponema_vincentii_F0403|accession|NZ_KE332512.1	2.6674422839218584e-05	1.701664227614607e-05	2.0	3.403328455229214e-05	0.0	2.491579622281999e-05	1.191164959330225e-05	1.4	0.0	3.403328455229214e-05
ti|350058|org|Mycolicibacterium_vanbaalenii_PYR-1|accession|NC_008726.1	2.6670780800284424e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	8.903260782177175e-06	2.836107046024345e-06	0.3333333333333333	0.0	8.508321138073035e-06
ti|5599|org|Alternaria_alternata|accession|NW_017306200.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.1942278556953658e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|546271|org|Selenomonas_sputigena_ATCC_35185|accession|NC_015437.1	2.666945266669802e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.666945266669802e-05	9.217347899579122e-06	1.0833333333333333	8.508321138073035e-06	8.508321138073035e-06
ti|435830|org|Actinomyces_graevenitzii_C83|accession|NZ_JH470342.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.8737041333973966e-05	8.933737194976688e-06	1.05	8.508321138073035e-06	8.508321138073035e-06
ti|398694|org|Mycobacterium_shinjukuense|accession|NZ_MVIK01000018.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	1.8376593325440105e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|214688|org|Gemmata_obscuriglobus_UQM_2246|accession|NZ_ABGO01000704.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|211586|org|Shewanella_oneidensis_MR-1|accession|NC_004347.2	2.666945266669802e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	2.807357246115834e-05	1.5466325561348493e-05	1.8177881758764112	8.508321138073035e-06	5.1049926828438214e-05
ti|1123263|org|Solobacterium_moorei_DSM_22971|accession|NZ_AUKY01000166.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1122993|org|Prevotella_veroralis_DSM_19559_=_JCM_6290|accession|NZ_KB898335.1	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0	2.666945266669802e-05	8.508321138073035e-06	1.0	8.508321138073035e-06	0.0
ti|1506151|org|Aspergillus_pseudonomius|accession|NW_022475999.1	2.6669452590729974e-05	8.508321138073035e-05	10.0	8.508321138073035e-05	0.0	1.4094389651069242e-05	2.1151387811665778e-05	2.485964912280702	1.701664227614607e-05	3.403328455229214e-05
ti|743721|org|Pseudoxanthomonas_suwonensis_11-1|accession|NC_014924.1	2.610890029982996e-05	1.701664227614607e-05	2.0	1.701664227614607e-05	0.0	1.7825416943304703e-06	7.734837398248214e-07	0.09090909090909091	0.0	8.508321138073035e-06
ti|401472|org|Corynebacterium_ureicelerivorans|accession|NZ_CP009215.1	2.5819123317361667e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.6305049146787907e-05	3.1480788210870234e-05	3.7	2.5524963414219107e-05	1.701664227614607e-05
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000011.1	2.4887117895456453e-05	3.828744512132866e-05	4.5	5.1049926828438214e-05	2.5524963414219107e-05	3.346839740272792e-05	4.828889320422039e-05	5.675490196078431	2.5524963414219107e-05	0.00010209985365687643
ti|553178|org|Capnocytophaga_gingivalis_ATCC_33624|accession|NZ_ACLQ01000008.1	2.4887117895456453e-05	3.828744512132866e-05	4.5	5.1049926828438214e-05	2.5524963414219107e-05	3.346839740272792e-05	4.828889320422039e-05	5.675490196078431	2.5524963414219107e-05	0.00010209985365687643
ti|1513592|org|Colwellia_marinimaniae|accession|NZ_BDQM01000497.1	2.4615995490671264e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0	2.4615995490671264e-05	2.5524963414219107e-05	3.0	2.5524963414219107e-05	0.0
ti|1302863|org|Streptococcus_cristatus_AS_1.3089|accession|NC_021175.1	2.3645163208272612e-05	4.254160569036518e-05	5.0	4.254160569036518e-05	0.0	0.00017101969002552756	8.525254184884302e-05	10.019901748578217	8.508321138073035e-06	0.0004339243780417248
